kinase,s,t
AAK1,0.1013,1
ACVR2A,0.9833,1
ACVR2B,0.9593,1
AKT1,1,0.644
AKT2,1,0.6077
AKT3,1,0.5148
ALK2,0.7534,1
ALK4,0.7536,1
ALPHAK3,0.1319,1
AMPKA1,1,0.5548
AMPKA2,1,0.4713
ANKRD3,0.8446,1
ASK1,0.0917,1
ATM,1,0.49
ATR,1,0.7062
AURA,1,0.3991
AURB,1,0.4431
AURC,1,0.2264
BCKDK,1,0.2348
BIKE,0.13,1
BMPR1A,0.9818,1
BMPR1B,1,0.8919
BMPR2,1,0.9945
BRAF,0.4326,1
BRSK1,1,0.2293
BRSK2,1,0.2592
BUB1,0.5413,1
CAMK1A,1,0.7484
CAMK1B,1,0.7368
CAMK1D,1,0.7752
CAMK1G,1,0.5183
CAMK2A,1,0.3766
CAMK2B,1,0.3958
CAMK2D,1,0.4236
CAMK2G,1,0.4989
CAMK4,1,0.4513
CAMKK1,0.3856,1
CAMKK2,0.341,1
CAMLCK,0.9543,1
CDC7,1,0.2991
CDK1,1,0.5909
CDK10,1,0.563
CDK12,1,0.4939
CDK13,1,0.443
CDK14,1,0.7865
CDK16,1,0.637
CDK17,1,0.5286
CDK18,1,0.4277
CDK19,1,0.2391
CDK2,1,0.5966
CDK3,1,0.564
CDK4,0.9307,1
CDK5,1,0.6797
CDK6,0.9478,1
CDK7,1,0.369
CDK8,1,0.3165
CDK9,1,0.4683
CDKL1,1,0.7185
CDKL5,1,0.4611
CHAK1,1,0.7003
CHAK2,1,0.5794
CHK1,1,0.8192
CHK2,0.9782,1
CK1A,1,0.1435
CK1A2,1,0.4354
CK1D,1,0.4721
CK1E,1,0.2762
CK1G1,1,0.1205
CK1G2,1,0.5646
CK1G3,1,0.6146
CK2A1,1,0.4443
CK2A2,1,0.4259
CLK1,1,0.4171
CLK2,1,0.3074
CLK3,1,0.3284
CLK4,1,0.529
COT,1,0.2836
CRIK,0.4576,1
DAPK1,0.5709,1
DAPK2,0.8569,1
DAPK3,0.4815,1
DCAMKL1,1,0.9424
DCAMKL2,1,0.9698
DLK,0.8651,1
DMPK1,0.2801,1
DNAPK,1,0.7398
DRAK1,1,0.7971
DSTYK,1,0.3824
DYRK1A,1,0.7207
DYRK1B,1,0.6913
DYRK2,1,0.5545
DYRK3,1,0.6971
DYRK4,1,0.5247
EEF2K,0.2741,1
ERK1,1,0.7283
ERK2,1,0.9355
ERK5,1,0.554
ERK7,0.9246,1
FAM20C,1,0.1276
GAK,0.1898,1
GCK,0.249,1
GCN2,1,0.1607
GRK1,1,0.3221
GRK2,1,0.7454
GRK3,1,0.5184
GRK4,1,0.3554
GRK5,1,0.5515
GRK6,1,0.6269
GRK7,1,0.7886
GSK3A,1,0.8073
GSK3B,1,0.8619
HASPIN,0.3998,1
HGK,0.2713,1
HIPK1,1,0.8801
HIPK2,1,0.4499
HIPK3,1,0.813
HIPK4,1,0.3331
HPK1,0.279,1
HRI,0.8061,1
HUNK,1,0.4654
ICK,1,0.8485
IKKA,1,0.2234
IKKB,1,0.1919
IKKE,1,0.2779
IRAK1,1,0.998
IRAK4,0.8512,1
IRE1,1,0.4844
IRE2,1,0.5616
JNK1,0.8847,1
JNK2,0.8429,1
JNK3,0.8647,1
KHS1,0.2133,1
KHS2,0.225,1
KIS,1,0.0605
LATS1,0.8339,1
LATS2,1,0.2237
LKB1,0.3252,1
LOK,0.3849,1
LRRK2,0.2044,1
MAK,0.7279,1
MAP3K15,0.2695,1
MAPKAPK2,1,0.2091
MAPKAPK3,1,0.3263
MAPKAPK5,1,0.2727
MARK1,1,0.4995
MARK2,1,0.4964
MARK3,1,0.403
MARK4,1,0.4258
MASTL,1,0.6883
MEK1,0.5545,1
MEK2,0.2646,1
MEK5,0.4437,1
MEKK1,0.5287,1
MEKK2,0.4177,1
MEKK3,0.6219,1
MEKK6,0.3031,1
MELK,1,0.5007
MINK,0.2242,1
MLK1,1,0.6124
MLK2,1,0.9245
MLK3,1,0.6278
MLK4,1,0.7424
MNK1,1,0.3763
MNK2,1,0.3107
MOK,0.6936,1
MOS,1,0.6869
MPSK1,0.4743,1
MRCKA,0.6684,1
MRCKB,0.7006,1
MSK1,1,0.3812
MSK2,1,0.3039
MST1,0.2205,1
MST2,0.2843,1
MST3,0.4794,1
MST4,1,0.4375
MTOR,1,0.3124
MYLK4,1,0.6036
MYO3A,0.1311,1
MYO3B,0.1433,1
NDR1,1,0.2731
NDR2,1,0.1255
NEK1,0.2074,1
NEK11,0.421,1
NEK2,1,0.8705
NEK3,0.4213,1
NEK4,0.3442,1
NEK5,0.4285,1
NEK6,1,0.3218
NEK7,1,0.3871
NEK8,0.4163,1
NEK9,1,0.7374
NIK,0.88,1
NIM1,1,0.3625
NLK,1,0.6972
NUAK1,1,0.2987
NUAK2,1,0.4502
OSR1,0.1768,1
P38A,0.8737,1
P38B,0.8991,1
P38D,1,0.9791
P38G,1,0.8778
P70S6K,1,0.4728
P70S6KB,1,0.5021
P90RSK,1,0.3223
PAK1,1,0.4551
PAK2,1,0.59
PAK3,1,0.4145
PAK4,1,0.2085
PAK5,1,0.2646
PAK6,1,0.2198
PASK,0.5456,1
PBK,0.2645,1
PDHK1,1,0.4886
PDHK4,1,0.464
PDK1,0.3034,1
PERK,0.7705,1
PHKG1,1,0.2991
PHKG2,1,0.2887
PIM1,1,0.528
PIM2,1,0.7998
PIM3,1,0.3575
PINK1,1,0.9498
PKACA,1,0.3311
PKACB,1,0.2856
PKACG,1,0.2821
PKCA,1,0.513
PKCB,1,0.4397
PKCD,1,0.5622
PKCE,1,0.7068
